f917e45e1018fbf10b506707795254e6,f9a9d6e45f840230c2fa56fabef01204,b0b59356a25a60534b15973a518b772f,5678c9d66eefee984179727d8c4078c1,c0b9dc308fcc5424528f5d8973b86a1d,c87b94986dae75414e4177956adf2c64,14ff12a214915e075b3afc3122756da9,836a851b799a2902556fa10d86f312f4,1360a3583556a873c82c86e2a295bd48
f917e45e1018fbf10b506707795254e6,f9a9d6e45f840230c2fa56fabef01204,b0b59356a25a60534b15973a518b772f,5678c9d66eefee984179727d8c4078c1,c0b9dc308fcc5424528f5d8973b86a1d,c87b94986dae75414e4177956adf2c64,14ff12a214915e075b3afc3122756da9,836a851b799a2902556fa10d86f312f4,1360a3583556a873c82c86e2a295bd48
e00acbbf2dd87396a5514bc4b4bcd6d6,cca82b7cc3578eb91b16d633c9a7b24b,d17d7b2ea3dda4e73b50909752a88b53,97a64104939c1998bdb08d952bcda091,4864c4b60c3883e3b61df33ffd2a4ec2,d71b5b3e39a02b4eb7c08617c4a425d7,96e5c26ac60cbbc49d4e0cacf550ee45,b9ba3e6561e3110ad61a5355378d2180,30993f5f356c3f668c1c036b7091e85d
a0b5478dfba810376edda3e5c8c6b0bd,279a1203682858108be990b5040abf55,cab2d74001bbf384696f5cc386717955,f508fc8da0bf37c4c81fe1de029bc094,aca68cb20cec343ebee590abf5df100b,a32a396f44b13fea48020ded19a74eb2,7cde932cac4c1207360c10c6a067f631,4d691f696531eaa670f9df7d8beff377,071d24832442e8a4b65d2ecadc38690d
80a89045356efd2f77124bd87dbd0e10,e3fd19c7b7675e6798c9388c269f0ef5,dd228053490c033cb9c806e9f6e2b90a,e707a5132ac997ab8a5d6eed21e1a660,c2926e8dcb9edb74117288da1c63b597,4e1d8c5ac8ac28c348953ffb67ebf356,230f0560963dce399c9b80bf0330dc1c,b9ba3e6561e3110ad61a5355378d2180,82920f316bb1cd3cc3a9a8020aad654e
191cb7517f291f8ce4cd734b84cfec51,31019fb0150b0a830cc21681c80f0392,762cc64f9f082ddff635380cb5643841,918da27d2fc1b9318724d2993c17ca98,3800dcf010247b7fe96ac174f530556b,4e1d8c5ac8ac28c348953ffb67ebf356,63ccdf878ac5ea829c2d91650278b970,ff6a7f17a46e39f8905da88f501ff70b,c56f09f30f544dbcde0b1e97e306abaa
187b5e73bbf46bae049b6b89348708fe,1d9307f98965e2a9c31809a798651725,dd228053490c033cb9c806e9f6e2b90a,332e919ecee1b5e6859aef4eb2497e0b,cdb940ebbb89df816208cd0972029a49,4e1d8c5ac8ac28c348953ffb67ebf356,230f0560963dce399c9b80bf0330dc1c,62c327659d53941e467c90db027455b8,82920f316bb1cd3cc3a9a8020aad654e
e4cccce30bcb06af61d070570ca1dbc8,e3fd19c7b7675e6798c9388c269f0ef5,dd228053490c033cb9c806e9f6e2b90a,e707a5132ac997ab8a5d6eed21e1a660,c2926e8dcb9edb74117288da1c63b597,4e1d8c5ac8ac28c348953ffb67ebf356,230f0560963dce399c9b80bf0330dc1c,b9ba3e6561e3110ad61a5355378d2180,82920f316bb1cd3cc3a9a8020aad654e
2f8ec25d11e8868ce052dab0bc2343d8,e3fd19c7b7675e6798c9388c269f0ef5,dd228053490c033cb9c806e9f6e2b90a,e707a5132ac997ab8a5d6eed21e1a660,c2926e8dcb9edb74117288da1c63b597,4e1d8c5ac8ac28c348953ffb67ebf356,230f0560963dce399c9b80bf0330dc1c,b9ba3e6561e3110ad61a5355378d2180,82920f316bb1cd3cc3a9a8020aad654e
2c823902f5607366ac44f7999987f983,e3fd19c7b7675e6798c9388c269f0ef5,dd228053490c033cb9c806e9f6e2b90a,e707a5132ac997ab8a5d6eed21e1a660,c2926e8dcb9edb74117288da1c63b597,4e1d8c5ac8ac28c348953ffb67ebf356,230f0560963dce399c9b80bf0330dc1c,b9ba3e6561e3110ad61a5355378d2180,82920f316bb1cd3cc3a9a8020aad654e
